 1            14820.024977
 2            10362.343384
 3            7150.084742
 4            4703.975771
 5            1995.840783
 6            1301.978052
 7            847.796125
 8            740.167856
 9            659.510817
 10           592.300248
 11           935.198910
 12           520.718153
 13           503.803560
 14           477.082003
 15           453.500131
 16           431.692183
 17           427.052826
 18           418.344684
 19           385.692217
 20           391.664170
 21           363.127267
 22           357.689095
 23           348.660770
 24           350.277688
 25           338.970581
 26           330.056828
 27           327.418695
 28           315.076333
 29           304.270139
 30           290.800673
 31           278.295745
 32           247.228286
 33           284.147502
 34           310.382805
 35           204.974446
 36           184.934191
 37           152.529812
 38           118.121478
 39           182.373734
 40           309.614766
 41           99.420662
 42           80.306453
 43           74.978630
 44           51.372709
 45           31.829438
 46           23.252885
 47           14.793731
 48           6.186732
 49           2.752549
 50           1.377389
 51           0.537145
 52           0.288970
 53           0.137051
 54           0.087249
 55           0.056981
 56           0.029180
 57           0.015415
 58           0.004651
 59           0.000587
 60           0.000000
 61           0.487156
 62           0.460950
 63           0.457883
 64           0.456349
 65           0.456403
 66           0.577599
