 1            0.000000
 2            0.616449
 3            0.636002
 4            0.990504
 5            1.142418
 6            2.346751
 7            1.948490
 8            0.507011
 9            0.572466
 10           0.531122
 11           0.881552
 12           0.230294
 13           0.245498
 14           0.169174
 15           0.217560
 16           0.308831
 17           0.231158
 18           0.316022
 19           0.608438
 20           0.128344
 21           0.209492
 22           0.453908
 23           0.391299
 24           0.673961
 25           0.550087
 26           0.126836
 27           0.213790
 28           0.334262
 29           0.906217
 30           1.018737
 31           0.234918
 32           0.485157
 33           0.478747
 34           0.542283
 35           0.477616
 36           0.152291
 37           0.274422
 38           0.784333
 39           1.207783
 40           0.742748
 41           0.228324
 42           0.609166
 43           1.297869
 44           1.281562
 45           0.243032
 46           0.367588
 47           0.616773
 48           1.419566
 49           0.613123
 50           0.371932
 51           0.220345
 52           0.257979
 53           0.388362
 54           0.151104
 55           0.148048
 56           0.105667
 57           0.071470
 58           0.050594
 59           0.029055
 60           0.027189
 61           0.021269
 62           0.020106
 63           0.004526
 64           0.001570
 65           0.025254
 66           0.003117
 67           0.002812
 68           0.005943
 69           0.004206
 70           0.001611
 71           0.001063
