Unit cell from CRYSTAL C:\Users\wilso\Desktop\MOFs for quantum\func. MIRO101\CHLORO\OPT out\Cl_12_OPT.out for geometry N: 71
10.28219393,10.28219393,10.28219393,115.021115,115.021115,98.864344
17,7.84971790632532,-.429397928192529,-4.33176399089264,0
17,4.44944397458861,2.58137939987179,-3.54898656859139,0
17,5.82878159589685,-.362326535091478,.198281877814625,0
17,3.37224778553291,-2.24950082752091,-3.21396054450804,0
6,4.26344938831623,-1.17035716695734,3.31252830571564,0
6,7.83564017648155,3.01469967640105,-10.8791005007098,0
6,8.09054435251469,-3.63331255119903,-1.93571605470241,0
6,1.3105573450307,1.32912415082254,-1.3941409764809,0
6,3.11969032999157,-1.19892066963336,2.39775277475174,0
6,-.252478184503043,3.17450521181097,-5.74947991560826,0
6,4.87058043566321,3.69508819012888,-6.93410610250712,0
6,.666765313445449,2.38619746450356,-.610595982813797,0
6,5.46174923928589,-1.90325948591863,3.14199657242423,0
6,6.75368210260715,3.9264936294727,-10.8912630549601,0
6,8.61761138502982,-3.01407222941088,-.777747492939151,0
6,.667148535420448,.530992194923934,-2.36941525070243,0
6,6.46259855494948,-.718567666187417,-5.33097747077911,0
6,5.74645775772769,2.73199931727057,-2.40827815022616,0
6,6.69820564932944,-1.60898465339184,-.63603949647311,0
6,2.59292930033748,-.864292888624697,-2.52113410869906,0
6,4.27845562371578,-.322518998456571,-5.84219258447952,0
6,7.6656413321197,1.92853885386649,-1.48099099315271,0
6,6.89866348325888,-3.03745037363476,-2.39898536567067,0
6,2.65743082324907,.971584627291881,-1.17426028287454,0
6,5.72099373512484,3.81958208896614,-1.53462085136944,0
6,6.5823708461001,-1.66113838209173,-6.35272930937955,0
6,1.28211333987177,-.591535287728536,-2.91372369095419,0
6,7.91471334124464,-2.02675431007747,-9.53553744742695E-02,0
7,2.41665430262337,-.081462517597281,2.0273896874489,0
7,.998321961556912,2.89931043881616,-6.23928398325155,0
7,4.1058133280391,2.66335315954909,-7.41451770022031,0
7,.883768302377406,2.57566911604233,.729982769845523,0
7,1.43762510754981,-.506693934646397,1.17076095785712,0
7,1.87866008285558,3.17279062857135,-5.22767828957818,0
7,4.97721797377458,1.74774757143221,-7.93935390933407,0
7,.111054730417219,3.64302593145289,1.09984201487769,0
7,2.57328183329895,-2.28501723166199,1.77928121559117,0
7,-.133232103032931,3.60378025711701,-4.46022495376728,0
7,6.18435176710168,3.41200415937814,-7.16765131366565,0
7,-.219843602769209,3.32610301197605,-1.04783417433568,0
7,1.51497597130432,-1.81143668102733,1.04104088146973,0
7,1.20950973256014,3.56755950437627,-4.16864126221546,0
7,6.20426146356761,2.19931606140724,-7.81439687064882,0
7,-.524189272834876,4.10143131205387,4.55680252171113E-02,0
7,5.32181891512511,-9.23853416582526E-02,-5.0595151505772,0
7,6.67996631570716,1.78710892878687,-2.3542577111725,0
7,6.22173464799799,-2.07910833930179,-1.78457482160042,0
7,3.27667138351362,-.075461138760079,-1.69808154282731,0
30,2.1011394736493,2.01421754920251,2.41698965845564,0
30,2.60563411552501,-4.37331951660462,1.6247695584439,0
100,.716432623618905,-.114961472733197,-.549668874050229,0
100,10.0336630075527,-.114961472733197,-4.89854573903849,0
100,-3.06197036019331,8.40175461500964,-4.89854573903849,0
100,.716432623618905,-.114961472733197,9.73252505594977,0
100,6.25526002374047,8.40175461500964,-9.24742260402675,0
100,10.0336630075527,-.114961472733197,5.38364819096151,0
100,-3.06197036019331,8.40175461500964,5.38364819096151,0
100,6.25526002374047,8.40175461500964,1.03477132597325,0
-3.65861519196689,4.21938578066522E-16,2.17443843249413
-4.65861519196689,1,2.17443843249413
-4.65861519196689,4.21938578066522E-16,3.17443843249413
-4.65861519196689,4.21938578066522E-16,2.17443843249413
-.716432623618905,.114961472733198,.549668874050229
4.65861519196689,1.45122081317861E-16,-2.17443843249413
