 1            0.000000
 2            0.562853
 3            0.563867
 4            0.978260
 5            0.897027
 6            1.143340
 7            0.956954
 8            2.135087
 9            1.630459
 10           0.414809
 11           0.506887
 12           0.566673
 13           0.443107
 14           0.422212
 15           0.114825
 16           0.251709
 17           0.180173
 18           0.180174
 19           0.153639
 20           0.161711
 21           0.267704
 22           0.234322
 23           0.233506
 24           0.333433
 25           0.445044
 26           0.586677
 27           0.486592
 28           0.472052
 29           0.374720
 30           0.110122
 31           0.220564
 32           0.199699
 33           0.411243
 34           0.199692
 35           0.211876
 36           0.479052
 37           0.962267
 38           0.747290
 39           0.151459
 40           0.236184
 41           0.162866
 42           0.214376
 43           0.413488
 44           0.090085
 45           0.262125
 46           0.448997
 47           0.443319
 48           0.594254
 49           0.551727
 50           0.772858
 51           0.637657
 52           0.358315
 53           0.622595
 54           0.805255
 55           0.281483
 56           0.733407
 57           0.206132
 58           0.653635
 59           0.135152
 60           0.106033
 61           0.140625
 62           0.031925
 63           0.036238
 64           0.025895
 65           0.021988
 66           0.008859
 67           0.016429
 68           0.004023
 69           0.002591
 70           0.001351
 71           0.020485
 72           0.005091
 73           0.002449
 74           0.001556
 75           0.001168
