 1            3.439017
 2            2.676222
 3            2.498847
 4            2.185582
 5            0.530087
 6            0.530087
 7            0.701161
 8            0.453895
 9            0.426696
 10           0.377489
 11           0.334975
 12           0.332728
 13           0.306330
 14           0.197300
 15           0.098574
 16           0.153643
 17           0.113894
 18           0.075755
 19           0.072974
 20           0.063698
 21           0.082973
 22           0.068201
 23           0.057191
 24           0.054393
 25           0.031584
 26           0.029686
 27           0.025253
 28           0.024562
 29           0.023843
 30           0.019849
 31           0.012103
 32           0.008700
 33           0.007283
 34           0.005419
 35           0.005419
 36           0.005533
 37           0.006804
 38           0.006363
 39           0.005600
 40           0.004419
 41           0.003528
 42           0.002260
 43           0.002260
 44           0.001038
 45           0.000864
 46           0.000557
 47           0.000349
 48           0.000349
 49           0.000207
 50           0.000207
 51           0.000244
