 1            3.253538
 2            2.515438
 3            1.952442
 4            1.571221
 5            0.459032
 6            0.197300
 7            0.175471
 8            0.167259
 9            0.160481
 10           0.105247
 11           0.105247
 12           0.114963
 13           0.098400
 14           0.085342
 15           0.085722
 16           0.070400
 17           0.084411
 18           0.074291
 19           0.050431
 20           0.050431
 21           0.052259
 22           0.050075
 23           0.042735
 24           0.042735
 25           0.041731
 26           0.045570
 27           0.042053
 28           0.035820
 29           0.036404
 30           0.038053
 31           0.037492
 32           0.031477
 33           0.074550
 34           0.074550
 35           0.038746
 36           0.035821
 37           0.040469
 38           0.049522
 39           0.069483
 40           0.069483
 41           0.044644
 42           0.036989
 43           0.048680
 44           0.054450
 45           0.035463
 46           0.023889
 47           0.020444
 48           0.010453
 49           0.011218
 50           0.005679
 51           0.004017
 52           0.004036
 53           0.002999
 54           0.002095
 55           0.001463
 56           0.000899
 57           0.000536
 58           0.000396
 59           0.000195
 60           0.000149
 61           0.000466
 62           0.000258
 63           0.000133
 64           0.000092
 65           0.000068
 66           0.000044
