 1            21718.899225
 2            16215.147479
 3            12331.684013
 4            9141.582690
 5            4525.635738
 6            2205.428248
 7            1349.569956
 8            2389.573375
 9            1143.710725
 10           1069.590315
 11           911.606402
 12           869.578930
 13           758.072236
 14           736.454935
 15           672.017843
 16           620.711598
 17           602.446403
 18           594.067042
 19           575.398053
 20           566.868521
 21           551.727566
 22           526.626869
 23           516.148287
 24           482.645002
 25           474.102744
 26           468.222496
 27           460.631137
 28           433.852872
 29           405.047965
 30           359.496907
 31           360.143762
 32           340.142401
 33           303.397106
 34           284.399350
 35           261.151208
 36           258.641577
 37           245.415000
 38           230.842513
 39           213.490165
 40           198.756370
 41           237.558496
 42           188.867824
 43           162.640481
 44           144.918239
 45           183.465168
 46           137.231002
 47           126.704557
 48           97.499396
 49           70.173415
 50           63.360841
 51           33.466933
 52           22.363925
 53           16.107320
 54           12.299259
 55           8.168675
 56           4.922263
 57           2.495123
 58           1.131128
 59           0.468056
 60           0.192108
 61           0.070799
 62           0.024380
 63           0.003938
 64           0.000000
 65           0.531165
 66           0.501371
 67           0.500664
 68           0.499462
 69           0.497711
 70           0.495849
 71           0.501814
