 1            0.000000
 2            0.487007
 3            0.614268
 4            1.023943
 5            1.023820
 6            0.204520
 7            0.046549
 8            0.117997
 9            0.119945
 10           0.232784
 11           0.485124
 12           0.473496
 13           0.574157
 14           0.654162
 15           0.643260
 16           0.155437
 17           0.188172
 18           0.214343
 19           0.152276
 20           0.315292
 21           0.221256
 22           0.228210
 23           0.310956
 24           0.085812
 25           0.085653
 26           0.094609
 27           0.059511
 28           0.070773
 29           0.099017
 30           0.073800
 31           0.022353
 32           0.067347
 33           0.042171
 34           0.076693
 35           0.036289
 36           0.008462
 37           0.010043
 38           0.023272
 39           0.004719
 40           0.012198
 41           0.026131
 42           0.027192
 43           0.007157
 44           0.005301
 45           0.007334
 46           0.009758
 47           0.001935
 48           0.000542
