 1            1.094883
 2            0.831259
 3            0.654605
 4            0.444956
 5            0.089124
 6            0.089124
 7            0.071361
 8            0.065540
 9            0.057314
 10           0.050012
 11           0.048835
 12           0.029801
 13           0.032719
 14           0.032719
 15           0.021708
 16           0.017559
 17           0.016954
 18           0.016842
 19           0.015990
 20           0.014430
 21           0.013414
 22           0.014446
 23           0.012875
 24           0.010605
 25           0.007818
 26           0.008507
 27           0.005728
 28           0.004317
 29           0.003075
 30           0.003075
 31           0.002536
 32           0.002124
 33           0.001337
 34           0.001059
 35           0.000908
 36           0.000908
 37           0.000623
 38           0.000449
 39           0.000449
 40           0.000427
 41           0.000334
 42           0.000468
 43           0.000243
 44           0.000116
 45           0.000116
 46           0.000182
 47           0.000134
 48           0.000110
 49           0.000108
 50           0.000098
 51           0.000098
 52           0.000081
 53           0.000036
 54           0.000041
 55           0.000037
 56           0.000037
