 1            21895.789579
 2            17797.146442
 3            12593.660321
 4            8126.248159
 5            3971.629349
 6            2862.749743
 7            2085.991668
 8            1546.809947
 9            1508.579166
 10           1610.108344
 11           1318.547174
 12           1157.983133
 13           1091.320755
 14           1164.424658
 15           973.332266
 16           931.739275
 17           897.590484
 18           873.756318
 19           830.987340
 20           791.811940
 21           739.429342
 22           693.051924
 23           639.182345
 24           564.917202
 25           556.091115
 26           523.352441
 27           482.943476
 28           477.220958
 29           472.024923
 30           458.048997
 31           446.512094
 32           440.797505
 33           415.365675
 34           391.781552
 35           364.149886
 36           352.408360
 37           315.694104
 38           273.162342
 39           213.257044
 40           195.870591
 41           217.942057
 42           160.658194
 43           131.629839
 44           160.788025
 45           109.216534
 46           89.605804
 47           65.880859
 48           94.284789
 49           54.032472
 50           39.626762
 51           27.354386
 52           22.811796
 53           19.096045
 54           17.813732
 55           15.539561
 56           13.255195
 57           10.512869
 58           8.267268
 59           7.325651
 60           6.423668
 61           5.427887
 62           4.105896
 63           2.683290
 64           1.668907
 65           1.173249
 66           1.071340
 67           1.055698
 68           1.048640
 69           1.039540
 70           1.029191
 71           1.019946
 72           1.006790
 73           0.980923
 74           0.932058
 75           0.838698
 76           0.696503
 77           0.443113
 78           0.000000
 79           15.504482
 80           19.863400
 81           7.707569
 82           3.389229
 83           2.444923
 84           1.789370
 85           0.876962
 86           1.077815
 87           0.577529
 88           0.331309
 89           0.180206
 90           0.110300
 91           0.086683
 92           0.077770
 93           0.075018
 94           0.074370
 95           0.073272
 96           0.072753
 97           0.380671
 98           0.379348
 99           0.379117
 100          0.326452
