 1            1.327892
 2            1.155565
 3            0.837752
 4            0.545032
 5            0.219215
 6            0.095412
 7            0.067947
 8            0.056812
 9            0.056704
 10           0.056704
 11           0.046685
 12           0.045176
 13           0.045342
 14           0.045342
 15           0.037475
 16           0.033818
 17           0.030811
 18           0.031456
 19           0.029835
 20           0.025451
 21           0.028277
 22           0.023076
 23           0.021712
 24           0.020839
 25           0.028832
 26           0.024735
 27           0.016684
 28           0.017137
 29           0.015572
 30           0.014856
 31           0.016835
 32           0.020933
 33           0.014826
 34           0.012438
 35           0.014067
 36           0.024306
 37           0.020142
 38           0.016882
 39           0.020323
 40           0.021148
 41           0.021148
 42           0.016813
 43           0.015835
 44           0.015835
 45           0.012502
 46           0.011317
 47           0.010181
 48           0.010181
 49           0.009213
 50           0.008542
 51           0.007338
 52           0.007210
 53           0.005695
 54           0.005323
 55           0.004664
 56           0.005023
 57           0.004466
 58           0.003539
 59           0.003490
 60           0.002828
 61           0.002436
 62           0.002463
 63           0.002532
 64           0.001569
 65           0.000813
 66           0.000512
 67           0.000363
 68           0.000347
 69           0.000343
 70           0.000387
 71           0.000431
 72           0.000481
 73           0.000571
 74           0.000688
 75           0.000865
 76           0.001258
 77           0.001715
 78           0.001626
 79           0.009139
 80           0.009139
 81           0.005884
 82           0.002352
 83           0.001882
 84           0.001461
 85           0.001393
 86           0.001393
 87           0.001000
 88           0.000680
 89           0.000377
 90           0.000264
 91           0.000218
 92           0.000147
 93           0.000094
 94           0.000076
 95           0.000039
 96           0.000021
 97           0.000041
 98           0.000026
 99           0.000016
 100          0.000014
