 1            7989.655161
 2            4665.440545
 3            2957.503197
 4            1635.068660
 5            913.631728
 6            1143.649803
 7            735.986237
 8            648.831993
 9            536.932791
 10           461.997839
 11           395.011607
 12           443.914158
 13           366.689728
 14           352.929914
 15           349.871679
 16           325.303440
 17           307.569564
 18           289.066776
 19           276.180240
 20           275.662907
 21           268.768453
 22           258.141953
 23           255.805729
 24           252.426179
 25           247.507995
 26           243.658337
 27           240.761189
 28           232.877098
 29           227.433774
 30           211.551997
 31           187.779338
 32           150.470981
 33           117.815413
 34           97.356539
 35           79.845117
 36           49.920502
 37           27.194304
 38           19.739706
 39           10.086023
 40           8.082965
 41           6.470957
 42           2.010771
 43           1.337931
 44           0.230230
 45           0.114387
 46           0.033692
 47           0.009916
 48           0.003530
 49           0.002004
 50           0.000792
 51           0.000000
 52           1.707586
 53           1.678427
 54           1.673626
 55           1.671581
 56           1.671395
 57           1.711822
 58           1.712029
 59           1.695420
