 1            1.535591
 2            1.294040
 3            1.087050
 4            0.858368
 5            0.410405
 6            0.158792
 7            0.123512
 8            0.085571
 9            0.102630
 10           0.102630
 11           0.066197
 12           0.061718
 13           0.055136
 14           0.042547
 15           0.052797
 16           0.047991
 17           0.039446
 18           0.037566
 19           0.036911
 20           0.034194
 21           0.030529
 22           0.024803
 23           0.025633
 24           0.023142
 25           0.023486
 26           0.022185
 27           0.018781
 28           0.019559
 29           0.019510
 30           0.018626
 31           0.015313
 32           0.019877
 33           0.016560
 34           0.016990
 35           0.017760
 36           0.019496
 37           0.021740
 38           0.021352
 39           0.021352
 40           0.020190
 41           0.020163
 42           0.017451
 43           0.016243
 44           0.016243
 45           0.014765
 46           0.015253
 47           0.017447
 48           0.018714
 49           0.017394
 50           0.014729
 51           0.016999
 52           0.013240
 53           0.013479
 54           0.014846
 55           0.016890
 56           0.014624
 57           0.012961
 58           0.010253
 59           0.009383
 60           0.006289
 61           0.004697
 62           0.003637
 63           0.002803
 64           0.001992
 65           0.001227
 66           0.000556
 67           0.000290
 68           0.000161
 69           0.000110
 70           0.000083
 71           0.000200
 72           0.000166
 73           0.000107
 74           0.000083
 75           0.000080
