 1            0.000000
 2            0.434588
 3            0.557454
 4            0.909731
 5            0.929714
 6            0.188281
 7            0.042606
 8            0.045280
 9            0.099325
 10           0.193137
 11           0.177143
 12           0.307566
 13           0.913904
 14           0.849933
 15           0.612946
 16           0.754683
 17           0.774355
 18           0.220472
 19           0.160250
 20           0.378487
 21           0.079888
 22           0.177576
 23           0.176349
 24           0.149756
 25           0.119039
 26           0.045769
 27           0.097740
 28           0.067642
 29           0.076583
 30           0.069426
 31           0.021341
 32           0.018498
 33           0.022717
 34           0.040003
 35           0.141193
 36           0.018342
 37           0.024929
 38           0.029283
 39           0.033026
 40           0.005070
 41           0.005124
 42           0.008173
 43           0.007210
 44           0.019534
 45           0.011847
 46           0.002107
 47           0.001436
 48           0.002289
 49           0.006494
 50           0.000722
