 1            0.785978
 2            0.557372
 3            0.439254
 4            0.367650
 5            0.126633
 6            0.126633
 7            0.130386
 8            0.093860
 9            0.079521
 10           0.093502
 11           0.064831
 12           0.059488
 13           0.047759
 14           0.047759
 15           0.043934
 16           0.036152
 17           0.037027
 18           0.032605
 19           0.030781
 20           0.022651
 21           0.017138
 22           0.009423
 23           0.009498
 24           0.009498
 25           0.009409
 26           0.008577
 27           0.005756
 28           0.005756
 29           0.002889
 30           0.002580
 31           0.002709
 32           0.003869
 33           0.003869
 34           0.002359
 35           0.000908
 36           0.001059
 37           0.000908
 38           0.000563
 39           0.000226
 40           0.000095
 41           0.000114
 42           0.000087
 43           0.000033
