 1            2378.918275
 2            1044.843110
 3            732.240435
 4            620.758970
 5            914.963280
 6            101.049997
 7            79.802627
 8            68.495452
 9            49.569980
 10           32.616608
 11           24.245613
 12           18.787766
 13           18.806707
 14           18.009723
 15           17.263669
 16           15.513556
 17           14.695695
 18           15.688944
 19           13.382315
 20           12.722019
 21           11.275566
 22           9.249686
 23           7.630207
 24           6.601066
 25           4.388900
 26           2.901059
 27           1.720396
 28           1.302429
 29           0.484350
 30           0.228544
 31           0.101206
 32           0.415841
 33           0.041641
 34           0.079204
 35           0.017237
 36           0.007273
 37           0.003488
 38           0.000113
 39           0.000525
 40           0.000000
 41           0.000083
 42           0.845357
 43           0.843709
 44           0.853625
