 1            0.725663
 2            0.603754
 3            0.177069
 4            0.085165
 5            0.085165
 6            0.099664
 7            0.069313
 8            0.039146
 9            0.046815
 10           0.039795
 11           0.034704
 12           0.032101
 13           0.022151
 14           0.024844
 15           0.023155
 16           0.020109
 17           0.018407
 18           0.013652
 19           0.010181
 20           0.007490
 21           0.007490
 22           0.006961
 23           0.005682
 24           0.004326
 25           0.004510
 26           0.004510
 27           0.004766
 28           0.004274
 29           0.002895
 30           0.005853
 31           0.002078
 32           0.002007
 33           0.003308
 34           0.006552
 35           0.002310
 36           0.001586
 37           0.000782
 38           0.000617
 39           0.000770
 40           0.000312
 41           0.000091
 42           0.000195
 43           0.000180
 44           0.000113
 45           0.000088
 46           0.000058
 47           0.000054
 48           0.000030
 49           0.000030
 50           0.000014
 51           0.000020
