 1            0.000000
 2            0.448541
 3            0.505543
 4            1.022880
 5            0.242681
 6            0.268012
 7            0.289469
 8            0.429771
 9            0.467902
 10           0.439381
 11           0.425599
 12           0.532833
 13           0.356521
 14           0.884814
 15           0.386262
 16           0.360900
 17           0.090319
 18           0.084483
 19           0.078181
 20           0.107934
 21           0.218160
 22           0.171232
 23           0.061487
 24           0.089407
 25           0.020496
 26           0.030696
 27           0.059399
 28           0.085421
 29           0.022215
 30           0.021534
 31           0.015476
 32           0.026462
 33           0.007813
 34           0.015335
 35           0.012402
 36           0.002638
 37           0.001676
 38           0.003042
 39           0.002901
 40           0.003209
 41           0.003373
 42           0.003924
 43           0.002373
 44           0.000505
 45           0.000567
