 1            0.000000
 2            0.732040
 3            0.743413
 4            0.454396
 5            0.466330
 6            0.559121
 7            0.105293
 8            0.173410
 9            0.454275
 10           0.811444
 11           0.515864
 12           0.356982
 13           0.103141
 14           0.096124
 15           0.179901
 16           0.241581
 17           0.217169
 18           0.171336
 19           0.056638
 20           0.046670
 21           0.050661
 22           0.052797
 23           0.056415
 24           0.067464
 25           0.016676
 26           0.021280
 27           0.068881
 28           0.045162
 29           0.112390
 30           0.027293
 31           0.028179
 32           0.019824
 33           0.004186
 34           0.001037
 35           0.000899
