 1            2272.124916
 2            1520.935420
 3            211.219633
 4            125.436080
 5            80.117307
 6            47.403101
 7            64.494836
 8            38.646713
 9            29.280183
 10           23.695413
 11           16.068705
 12           19.734139
 13           13.688885
 14           12.541423
 15           10.887141
 16           8.927502
 17           8.119400
 18           7.237543
 19           6.388908
 20           6.047872
 21           7.456982
 22           5.735533
 23           5.404503
 24           5.348829
 25           5.256015
 26           5.139440
 27           5.043014
 28           4.959178
 29           4.866607
 30           4.832742
 31           4.723813
 32           4.633555
 33           4.494182
 34           4.280988
 35           3.852743
 36           3.628471
 37           3.463446
 38           2.956852
 39           2.823848
 40           2.660115
 41           2.471200
 42           91053.911565
 43           0.433701
 44           0.186384
 45           0.043565
 46           0.027405
 47           0.015043
 48           0.004409
 49           0.001662
 50           0.000000
 51           0.344958
 52           0.342531
 53           0.341016
 54           0.340803
 55           0.340712
 56           0.284723
 57           0.285320
 58           0.284875
 59           0.314001
