 1            0.243716
 2            0.166828
 3            0.107713
 4            0.064941
 5            0.064941
 6            0.040289
 7            0.038052
 8            0.034613
 9            0.024088
 10           0.025285
 11           0.017497
 12           0.006603
 13           0.006929
 14           0.006332
 15           0.006395
 16           0.004330
 17           0.004330
 18           0.002977
 19           0.002350
 20           0.001758
 21           0.001436
 22           0.002078
 23           0.001899
 24           0.001435
 25           0.001435
 26           0.000871
 27           0.000637
 28           0.000454
 29           0.000454
 30           0.000295
 31           0.000184
 32           0.000185
 33           0.000223
 34           0.000119
 35           0.000072
 36           0.000072
 37           0.000027
 38           0.000147
 39           0.000092
 40           0.000054
 41           0.000029
 42           0.000020
 43           0.000018
 44           0.000018
 45           0.000011
