 3            0.720635
 4            1.341195
 5            0.322651
 6            0.282555
 7            0.158457
 8            0.659979
 9            0.362328
 10           0.375005
 11           0.107566
 12           0.128614
 13           0.438800
 14           0.385056
 15           0.072965
 16           0.178528
 17           0.257580
 18           0.298024
 19           0.305566
 20           0.182021
 21           0.183166
 22           0.044261
 23           0.101295
 24           0.165236
 25           0.275834
 26           0.448062
 27           0.617506
 28           0.438151
 29           1.403054
 30           1.264621
 31           0.199826
 32           0.317157
 33           0.640013
 34           0.285289
 35           1.578676
 36           0.345314
 37           0.133562
 38           0.033019
 39           0.072290
 40           0.142155
 41           0.119243
 42           0.033117
 43           0.013780
 44           0.023420
 45           0.013113
 46           0.002316
 47           0.002181
 48           0.000512
 49           0.000706
