 1            0.180976
 2            0.107500
 3            0.074509
 4            0.061448
 5            0.061448
 6            0.023700
 7            0.016571
 8            0.013375
 9            0.012657
 10           0.012143
 11           0.012316
 12           0.012314
 13           0.011831
 14           0.011740
 15           0.010697
 16           0.011046
 17           0.010836
 18           0.010534
 19           0.009753
 20           0.009543
 21           0.009531
 22           0.009369
 23           0.009225
 24           0.009243
 25           0.009111
 26           0.008910
 27           0.008783
 28           0.008596
 29           0.008361
 30           0.008372
 31           0.008444
 32           0.008659
 33           0.009014
 34           0.008489
 35           0.008489
 36           0.005771
 37           0.003313
 38           0.004873
 39           0.004873
 40           0.004873
 41           0.002788
 42           0.001738
 43           0.000988
 44           0.002571
 45           0.001122
 46           0.000559
 47           0.000252
 48           0.000151
 49           0.000107
 50           0.000067
 51           0.000079
 52           0.000044
 53           0.000032
 54           0.000016
 55           0.000025
 56           0.000011
 57           0.000008
 58           0.000011
