 1            2300.904974
 2            1692.547896
 3            315.783455
 4            211.933297
 5            150.575579
 6            101.449667
 7            117.049126
 8            83.481824
 9            74.175210
 10           64.525255
 11           52.469062
 12           33.411078
 13           18.587120
 14           57.327770
 15           13.285597
 16           8.000546
 17           4.697624
 18           5.433249
 19           3.079620
 20           2.538165
 21           1.460288
 22           1.853535
 23           1.136040
 24           0.845548
 25           0.625531
 26           0.608740
 27           0.352982
 28           0.247408
 29           0.187900
 30           0.247645
 31           0.113520
 32           0.068203
 33           0.040418
 34           0.039866
 35           0.012768
 36           0.050621
 37           0.005528
 38           0.002008
 39           0.000755
 40           0.000000
 41           0.007481
 42           0.001038
 43           0.414048
