 1            0.174494
 2            0.141866
 3            0.044430
 4            0.022525
 5            0.022525
 6            0.023041
 7            0.017900
 8            0.011238
 9            0.011602
 10           0.011205
 11           0.010169
 12           0.010104
 13           0.007397
 14           0.006607
 15           0.005557
 16           0.005400
 17           0.004799
 18           0.003530
 19           0.002580
 20           0.002670
 21           0.002670
 22           0.002375
 23           0.002039
 24           0.001407
 25           0.001873
 26           0.001873
 27           0.001670
 28           0.001371
 29           0.001065
 30           0.001835
 31           0.000979
 32           0.000789
 33           0.000978
 34           0.002228
 35           0.001103
 36           0.000620
 37           0.000236
 38           0.000162
 39           0.000191
 40           0.000086
 41           0.000038
 42           0.000068
 43           0.000060
 44           0.000041
 45           0.000028
 46           0.000020
 47           0.000016
 48           0.000012
 49           0.000012
 50           0.000005
 51           0.000008
