 1            0.000000
 2            0.427648
 3            0.398957
 4            0.900103
 5            0.222018
 6            0.323850
 7            0.317681
 8            0.059497
 9            0.109614
 10           0.193394
 11           0.210043
 12           0.270047
 13           0.065917
 14           0.165666
 15           0.127607
 16           0.344263
 17           0.200549
 18           0.046613
 19           0.121173
 20           0.162172
 21           0.313125
 22           0.329815
 23           0.230023
 24           0.401271
 25           0.175906
 26           0.258118
 27           0.206044
 28           0.083132
 29           0.212079
 30           0.218998
 31           0.132765
 32           0.019872
 33           0.031908
 34           0.007067
 35           0.006704
 36           0.019344
 37           0.013631
 38           0.017560
 39           0.003988
 40           0.004075
 41           0.000000
 42           0.000498
 43           0.001154
 44           0.001205
