 1            0.259102
 2            0.173776
 3            0.136418
 4            0.123719
 5            0.123719
 6            0.022061
 7            0.019082
 8            0.016306
 9            0.011750
 10           0.006404
 11           0.003503
 12           0.003409
 13           0.003409
 14           0.002880
 15           0.003587
 16           0.002984
 17           0.003162
 18           0.003162
 19           0.002511
 20           0.002484
 21           0.002509
 22           0.002326
 23           0.001980
 24           0.002361
 25           0.002184
 26           0.001917
 27           0.001444
 28           0.002067
 29           0.000851
 30           0.000899
 31           0.000741
 32           0.000741
 33           0.000383
 34           0.000383
 35           0.000242
 36           0.000114
 37           0.000071
 38           0.000042
 39           0.000042
 40           0.000025
 41           0.000012
 42           0.000151
 43           0.000098
 44           0.000077
