 1            3089.172377
 2            1589.539646
 3            1066.189092
 4            731.482126
 5            401.108903
 6            430.064229
 7            276.034633
 8            210.265517
 9            132.942153
 10           223.221386
 11           134.298788
 12           90.327780
 13           53.753319
 14           56.705645
 15           50.078153
 16           43.131982
 17           32.142011
 18           26.549230
 19           24.307113
 20           19.432573
 21           16.293856
 22           10.459364
 23           7.965589
 24           16.729469
 25           5.691113
 26           4.444483
 27           2.625065
 28           3.590861
 29           1.848934
 30           1.103565
 31           0.000000
 32           3.112254
 33           3.401524
 34           2.102500
 35           1.732109
 36           1.626890
 37           1.609194
 38           1.593200
 39           1.587606
 40           1.586044
 41           1.230282
 42           1.229630
 43           1.266073
