 3            432.815840
 4            207.285264
 5            328.679275
 6            136.601102
 7            111.242372
 8            98.593394
 9            85.376870
 10           73.567487
 11           88.026272
 12           67.124073
 13           63.264505
 14           59.493892
 15           62.135607
 16           55.736827
 17           51.822039
 18           47.742371
 19           45.333361
 20           42.785039
 21           39.164724
 22           39.625060
 23           38.061533
 24           36.041438
 25           34.575489
 26           32.947570
 27           30.922805
 28           28.211375
 29           22.805231
 30           19.101834
 31           20.877935
 32           14.491733
 33           9.641698
 34           6.425609
 35           5.485703
 36           8.815489
 37           2.897783
 38           3.006073
 39           2.538066
 40           2.036603
 41           1.512368
 42           1.361918
 43           1.251080
 44           1.230336
 45           1.218312
 46           1.219034
 47           1.217960
 48           1.217911
 49           0.000000
