 1            0.719188
 2            0.420776
 3            0.311286
 4            0.261467
 5            0.261467
 6            0.097495
 7            0.063352
 8            0.053705
 9            0.051004
 10           0.045475
 11           0.046006
 12           0.045455
 13           0.044510
 14           0.048259
 15           0.038761
 16           0.039277
 17           0.038985
 18           0.037133
 19           0.037347
 20           0.036422
 21           0.033968
 22           0.033944
 23           0.033955
 24           0.034366
 25           0.033727
 26           0.032464
 27           0.031947
 28           0.030972
 29           0.030309
 30           0.030837
 31           0.030849
 32           0.029659
 33           0.026270
 34           0.020830
 35           0.020830
 36           0.014957
 37           0.014391
 38           0.018573
 39           0.018573
 40           0.018573
 41           0.009445
 42           0.005511
 43           0.004721
 44           0.007675
 45           0.003103
 46           0.001868
 47           0.000866
 48           0.000507
 49           0.000353
 50           0.000202
 51           0.000184
 52           0.000146
 53           0.000105
 54           0.000045
 55           0.000074
 56           0.000034
 57           0.000018
 58           0.000034
